-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 8.19672e-06 7.98918e-06
-2.5625 0 0
-2.5375 0 0
-2.5125 8.19672e-06 7.98918e-06
-2.4875 2.45902e-05 1.30891e-05
-2.4625 1.63934e-05 1.09971e-05
-2.4375 4.09836e-05 1.9655e-05
-2.4125 8.19672e-05 3.37959e-05
-2.3875 0.000122951 5.42162e-05
-2.3625 0.000114754 4.50447e-05
-2.3375 0.000155738 3.56816e-05
-2.3125 0.000204918 6.54456e-05
-2.2875 0.000319672 4.70509e-05
-2.2625 0.000418033 6.18567e-05
-2.2375 0.000581967 8.86422e-05
-2.2125 0.000893443 0.000111472
-2.1875 0.00102459 0.000143325
-2.1625 0.00131967 0.000132916
-2.1375 0.0017541 0.000150739
-2.1125 0.00235246 0.00014721
-2.0875 0.00252459 0.000171701
-2.0625 0.00338525 0.000180058
-2.0375 0.00431967 0.000247881
-2.0125 0.00559016 0.0002738
-1.9875 0.00659836 0.000293684
-1.9625 0.0079918 0.000359886
