-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 2.45902e-05 1.30891e-05
-2.5125 0 0
-2.4875 1.63934e-05 1.09971e-05
-2.4625 2.45902e-05 1.30891e-05
-2.4375 1.63934e-05 1.09971e-05
-2.4125 0.000106557 5.08923e-05
-2.3875 0.000155738 4.9825e-05
-2.3625 0.000114754 3.49684e-05
-2.3375 0.000204918 4.31789e-05
-2.3125 0.000237705 6.50336e-05
-2.2875 0.000262295 5.23565e-05
-2.2625 0.000442623 9.70542e-05
-2.2375 0.000622951 7.56589e-05
-2.2125 0.000672131 8.35101e-05
-2.1875 0.00109016 0.000111352
-2.1625 0.00140164 0.000128809
-2.1375 0.00156557 0.000138849
-2.1125 0.00201639 0.000166011
-2.0875 0.00266393 0.000110504
-2.0625 0.00336885 0.000187443
-2.0375 0.0037377 0.000233456
-2.0125 0.00505738 0.000195788
-1.9875 0.00684426 0.000269341
-1.9625 0.00795902 0.000309631
-1.9375 0.0101393 0.000301674
